detections.png,288.0999755859375,680.1595764160156,311.5220031738281,704.5167236328125,SGN,0.9627430438995361,11971.400966183575,3.0
detections.png,185.0148468017578,519.4741368293762,207.5666961669922,543.0080814361572,SGN,0.6459293365478516,10664.727272727272,3.0
detections.png,179.20648193359375,512.0,202.1221466064453,526.2178783416748,SGN,0.6194459795951843,454.2277432712215,3.0
detections.png,159.63946533203125,565.7031364440918,183.37701416015625,589.8984146118164,SGN,0.5402077436447144,13266.37037037037,3.0
detections.png,960.8996887207031,243.29345703125,984.5176696777344,266.9911193847656,SGN,0.9032936096191406,13089.700483091787,2.0
detections.png,601.9946212768555,669.1461334228516,626.2289733886719,692.9607849121094,SGN,0.850639283657074,10768.027826086956,4.0
detections.png,914.7752075195312,847.9855041503906,937.8878784179688,872.2576293945312,SGN,0.6346815824508667,10502.678260869565,4.0
detections.png,413.75933837890625,183.9370880126953,439.2757568359375,206.6548614501953,SGN,0.9972026944160461,12692.40579710145,1.0
detections.png,45.88617706298828,4.163121223449707,69.29630279541016,28.05859375,SGN,0.9197932481765747,9083.851851851852,1.0
detections.png,54.96962356567383,0.0,77.31330108642578,9.489808082580566,SGN,0.8194071054458618,14.01610305958132,1.0
detections.png,46.805606842041016,0.0,69.86650085449219,13.124711990356445,SGN,0.7608852982521057,3193.5785953177256,1.0
detections.png,40.055328369140625,0.0,64.05490112304688,9.953228950500488,SGN,0.68919837474823,31.604938271604937,1.0
detections.png,35.60869216918945,0.0,60.24318313598633,15.18077278137207,SGN,0.6874180436134338,2866.744888888889,1.0
detections.png,61.739830017089844,0.0,85.84688568115234,12.184704780578613,SGN,0.539645791053772,708.7407407407408,1.0
